index,class,predicted_prob
1,0,0.592837375
2,1,0.624828722
3,0,0.07384827
4,1,0.544891427
5,0,0.015117938
6,0,0.566988598
7,1,0.878196073
8,1,0.716780384
9,0,0.891356037
10,0,0.899982488
11,0,0.146169833
12,0,0.114773961
13,0,0.194862984
14,0,0.328961426
15,1,0.493121333
16,0,0.084955623
17,0,0.494463878
18,1,0.865770437
19,1,0.980378542
20,0,0.880053946
21,0,0.283050717
22,0,0.265381841
23,1,0.511737166
24,1,0.431402053
25,0,0.313441522
26,0,0.526346129
27,1,0.504009511
28,0,0.264288697
29,1,0.601495446
30,1,0.954882196
31,0,0.078545835
32,1,0.84261214
33,1,0.424950261
34,1,0.766805216
35,0,0.46575726
36,0,0.009602385
37,1,0.909050045
38,1,0.712582626
39,0,0.253650807
40,1,0.269885726
41,1,0.534531356
42,0,0.031643937
43,0,0.046549918
44,0,0.540977697
45,1,0.666753545
46,0,0.202530663
47,0,0.239081998
48,1,0.793796313
49,0,0.213164339
50,0,0.554711657
51,1,0.464076124
52,1,0.570670857
53,0,0.555402134
54,1,0.81979073
55,0,0.481747272
56,0,0.125402341
57,1,0.784023319
58,0,0.557103427
59,1,0.694368748
60,0,0.917808222
61,1,0.854671085
62,0,0.170171178
63,0,0.597345155
64,0,0.128076583
65,1,0.414546562
66,1,0.931962278
67,1,0.55698634
68,0,0.290130096
69,1,0.609609751
70,1,0.830057834
71,0,0.18385539
72,1,0.853800543
73,0,0.518115247
74,0,0.007706628
75,0,0.253400644
76,0,0.127496417
77,0,0.488011107
78,0,0.273182723
79,0,0.80608724
80,0,0.370494847
81,0,0.279030269
82,1,0.873203397
83,1,0.583910103
84,0,0.47185177
85,0,0.357439763
86,0,0.422437798
87,1,0.431000762
88,1,0.580313583
89,0,0.402457681
90,1,0.811969268
91,0,0.587676923
92,0,0.433457959
93,0,0.713776452
94,0,0.902928562
95,0,0.50209306
96,0,0.108503827
97,1,0.54943329
98,0,0.444433636
99,1,0.925494718
100,1,0.85032217
101,0,0.353224425
102,1,0.460033491
103,1,0.626536842
104,0,0.264666804
105,1,0.949740933
106,1,0.848967232
107,0,0.89493071
108,1,0.755698225
109,1,0.484521653
110,1,0.698316709
111,1,0.914776155
112,0,0.385141433
113,0,0.439899814
114,0,0.370894281
115,0,0.950447309
116,1,0.68505022
117,1,0.694873755
118,1,0.887685737
119,0,0.439624807
120,0,0.124079118
121,0,0.476679585
122,0,0.49005742
123,0,0.483356725
124,1,0.087936389
125,0,0.302707549
126,1,0.454527127
127,0,0.53828667
128,1,0.802726235
129,1,0.220105945
130,0,0.19529979
131,0,0.49041495
132,0,0.473981848
133,0,0.208279374
134,1,0.414022942
135,1,0.775263975
136,1,0.460171693
137,0,0.177660824
138,1,0.993761773
139,0,0.554769191
140,0,0.374523138
141,0,0.237400265
142,1,0.41217753
143,0,0.427096594
144,0,0.446710667
145,0,0.011793305
146,1,0.881468132
147,1,0.537278491
148,1,0.757391286
149,1,0.492054611
150,1,0.444622987
151,0,0.474822658
152,1,0.926640032
153,1,0.273752833
154,1,0.70093604
155,0,0.701982592
156,0,0.212383988
157,1,0.508690359
158,0,0.515533465
159,1,0.260092153
160,0,0.091683147
161,1,0.991386004
162,0,0.369549848
163,0,0.538110056
164,0,0.153294675
165,0,0.547522637
166,1,0.553436559
167,0,0.553071354
168,0,0.215034519
169,0,0.198920388
170,0,0.230034738
171,0,0.357696962
172,0,0.202809575
173,1,0.089096773
174,1,0.898266681
175,0,0.191551302
176,1,0.516503398
177,0,0.058437917
178,1,0.892831895
179,1,0.702147398
180,0,0.536872373
181,1,0.90255929
182,0,0.169680134
183,0,0.496228824
184,1,0.751315563
185,0,0.377468173
186,1,0.96936715
187,0,0.058142356
188,1,0.834806454
189,1,0.403631642
190,0,0.505527353
191,1,0.643167645
192,1,0.38752214
193,1,0.640956202
194,0,0.562954724
195,1,0.481348998
196,1,0.854753649
197,1,0.592312142
198,0,0.184361252
199,1,0.510475636
200,1,0.520460129
201,0,0.035092634
202,0,0.369882845
203,1,0.845364794
204,0,0.046944165
205,1,0.521498367
206,0,0.598422255
207,0,0.462048761
208,1,0.64317202
209,1,0.330611537
210,1,0.600000381
211,1,0.83746616
212,1,0.944636577
213,1,0.682175137
214,1,0.64200944
215,0,0.082429175
216,0,0.686449293
217,1,0.922753842
218,0,0.088858572
219,0,0.257408697
220,0,0.115727728
221,1,0.711916987
222,1,0.829880195
223,0,0.061932614
224,0,0.388958438
225,1,0.834661495
226,1,0.741473753
227,1,0.515299748
228,1,0.699015409
229,1,0.702812437
230,0,0.531684299
231,1,0.979026333
232,0,0.326462176
233,1,0.713515918
234,1,0.704286435
235,0,0.297947475
236,1,0.667352562
237,1,0.715417026
238,0,0.241980581
239,0,0.014212244
240,0,0.125054498
241,1,0.621892863
242,0,0.531974867
243,1,0.921484814
244,1,0.712318173
245,0,0.077081057
246,0,0.021029149
247,1,0.42596649
248,0,0.320350565
249,0,0.474536805
250,1,0.548755391
251,1,0.838199226
252,1,0.877020752
253,1,0.677543022
254,1,0.474258684
255,1,0.877849947
256,0,0.346248082
257,0,0.19510815
258,0,0.39878319
259,0,0.187386624
260,0,0.287530362
261,0,0.52754378
262,1,0.69141141
263,1,0.846526136
264,0,0.44354214
265,1,0.868178741
266,0,0.021867106
267,0,0.489197485
268,0,0.182871229
269,1,0.97257786
270,1,0.638515567
271,1,0.740306732
272,0,0.057961973
273,0,0.415758199
274,1,0.681661922
275,0,0.164289946
276,0,0.211511441
277,1,0.465340098
278,0,0.448789884
279,1,0.815251673
280,1,0.442144332
281,1,0.640389448
282,1,0.443276009
283,0,0.430784475
284,1,0.931761986
285,0,0.483140177
286,1,0.935066906
287,1,0.683256416
288,1,0.764851932
289,1,0.534620669
290,1,0.539033564
291,0,0.537282334
292,0,0.589837892
293,0,0.472044846
294,0,0.222036578
295,1,0.67021809
296,1,0.495248557
297,0,0.269826268
298,1,0.54751514
299,0,0.037908693
300,1,0.526246911
301,1,0.657509584
302,0,0.406054966
303,1,0.607862512
304,0,0.555224481
305,1,0.347235514
306,1,0.437628827
307,0,0.791164645
308,1,0.94138662
309,0,0.52070078
310,1,0.886947823
311,1,0.585215059
312,1,0.407149033
313,0,0.129114275
314,0,0.380922918
315,0,0.534527136
316,0,0.551758482
317,0,0.105977527
318,1,0.993453899
319,1,0.816630476
320,0,0.206232001
321,1,0.738999979
322,1,0.099419059
323,1,0.827134136
324,0,0.341795266
325,0,0.32651166
326,1,0.419680238
327,1,0.823731775
328,0,0.970053128
329,1,0.928205342
330,0,0.158271137
331,0,0.866345756
332,1,0.590359907
333,1,0.846726069
334,1,0.945919591
335,0,0.577382448
336,1,0.93776193
337,0,0.779992508
338,0,0.986416239
339,0,0.00315357
340,0,0.763550889
341,1,0.799855137
342,1,0.498913994
343,1,0.843386328
344,0,0.022306651
345,1,0.91302697
346,0,0.4278699
347,1,0.63655703
348,1,0.652553609
349,0,0.095412198
350,1,0.629016057
351,0,0.276486838
352,1,0.680317353
353,1,0.364777459
354,0,0.066719004
355,0,0.349024927
356,1,0.632604559
357,1,0.92170219
358,1,0.981358449
359,0,0.533314834
360,0,0.154720501
361,1,0.87941893
362,1,0.80673977
363,1,0.48925618
364,0,0.067906055
365,0,0.585397792
366,1,0.338707751
367,0,0.390695672
368,0,0.340688653
369,1,0.990894703
370,0,0.237077127
371,0,0.259062456
372,0,0.533814732
373,1,0.589597254
374,1,0.198559819
375,0,0.313361723
376,1,0.545633378
377,0,0.343252463
378,0,0.942509141
379,1,0.615030097
380,0,0.122484992
381,0,0.540850608
382,1,0.546631171
383,0,0.044367459
384,0,0.047187482
385,1,0.585030149
386,1,0.481197258
387,0,0.598331695
388,0,0.543595709
389,0,0.950905229
390,1,0.543548392
391,1,0.890590754
392,0,0.503661683
393,0,0.009534076
394,0,0.309627666
395,0,0.297201081
396,0,0.543742024
397,1,0.498932533
398,1,0.613732977
399,0,0.545795839
400,1,0.811610865
401,1,0.468562269
402,1,0.679042944
403,0,0.161866089
404,0,0.211545076
405,1,0.439229087
406,1,0.809008195
407,0,0.197631605
408,1,0.966723816
409,0,0.445973489
410,0,0.291841519
411,0,0.515891905
412,1,0.429274133
413,0,0.312189912
414,0,0.467007096
415,0,0.5026264
416,1,0.785229167
417,1,0.884345487
418,1,0.612166486
419,0,0.380149606
420,0,0.315319653
421,0,0.108194337
422,0,0.284919167
423,0,0.343767277
424,0,0.294229863
425,0,0.351847354
426,0,0.404725056
427,0,0.14411154
428,1,0.579683599
429,1,0.925461577
430,0,0.351873287
431,0,0.247531925
432,0,0.441648627
433,0,0.140438971
434,0,0.016849577
435,0,0.382270877
436,1,0.532413974
437,0,0.52522964
438,1,0.989431918
439,1,0.909178438
440,1,0.497417598
441,0,0.070561456
442,0,0.055717622
443,0,0.250484953
444,1,0.968195801
445,1,0.741062833
446,0,0.505064058
447,0,0.678488668
448,0,0.102819699
449,0,0.369682359
450,0,0.038713275
451,1,0.940064947
452,0,0.525291774
453,0,0.517844437
454,1,0.856206085
455,0,0.487733265
456,1,0.731862384
457,0,0.332292629
458,0,0.536299368
459,0,0.535489185
460,0,0.879357238
461,0,0.423445793
462,1,0.494847008
463,0,0.225924313
464,1,0.145420744
465,0,0.495536727
466,1,0.410402491
467,1,0.719886792
468,0,0.436360706
469,0,0.101178386
470,1,0.657661157
471,0,0.102792931
472,0,0.379185178
473,1,0.847893764
474,1,0.974274753
475,1,0.707921135
476,1,0.412391042
477,1,0.502765807
478,1,0.915927132
479,0,0.301362571
480,0,0.302844666
481,0,0.561127646
482,0,0.097619508
483,0,0.12843565
484,0,0.147304274
485,1,0.151051644
486,1,0.430865835
487,0,0.574478794
488,0,0.180931678
489,1,0.67305752
490,1,0.652050585
491,1,0.270661302
492,1,0.503063682
493,0,0.214943503
494,1,0.624828722
495,1,0.967641271
496,1,0.544891427
497,1,0.731149789
498,1,0.943252255
499,0,0.659445639
500,0,0.017781136
501,1,0.652894943
502,0,0.961805752
503,0,0.294094366
504,0,0.141423814
505,0,0.32619843
506,1,0.842530966
507,1,0.493121333
508,0,0.012895498
509,0,0.592837375
510,1,0.865770437
511,1,0.980378542
512,1,0.72103546
513,1,0.651363341
514,1,0.401092536
515,1,0.511737166
516,0,0.486307184
517,1,0.509400469
518,1,0.443812599
519,1,0.807038843
520,1,0.814710146
521,1,0.601495446
522,1,0.954882196
523,0,0.572681953
524,0,0.084955623
525,1,0.424950261
526,1,0.766805216
527,0,0.596687418
528,0,0.299621538
529,1,0.909050045
530,0,0.265381841
531,1,0.648244045
532,1,0.526227707
533,1,0.534531356
534,1,0.506217334
535,1,0.814078931
536,0,0.264288697
537,1,0.76077584
538,1,0.914121548
539,0,0.078545835
540,0,0.477586766
541,0,0.553434583
542,1,0.929655787
543,0,0.46575726
544,1,0.570670857
545,0,0.298138106
546,1,0.81979073
547,0,0.253650807
548,0,0.114694385
549,1,0.784023319
550,1,0.468409862
551,0,0.046549918
552,0,0.540977697
553,0,0.232191417
554,1,0.865250893
555,1,0.543447349
556,0,0.205111006
557,1,0.414546562
558,1,0.931962278
559,1,0.55698634
560,1,0.832152575
561,1,0.609609751
562,1,0.830057834
563,1,0.867823271
564,1,0.853800543
565,0,0.356110428
566,1,0.940538002
567,1,0.534301375
568,0,0.496083566
569,0,0.509585374
570,1,0.459590447
571,0,0.10737419
572,0,0.128076583
573,1,0.417563689
574,0,0.402796485
575,0,0.248036565
576,0,0.290130096
577,0,0.023344784
578,1,0.861856025
579,1,0.755690286
580,1,0.580313583
581,1,0.873840529
582,0,0.007706628
583,1,0.702135778
584,1,0.871425292
585,1,0.989595099
586,0,0.455900045
587,1,0.507608123
588,0,0.370494847
589,0,0.279030269
590,1,0.655220488
591,1,0.925494718
592,1,0.85032217
593,1,0.7707186
594,0,0.422437798
595,0,0.092251098
596,1,0.594875144
597,1,0.949740933
598,0,0.264622009
599,1,0.45797963
600,1,0.755698225
601,0,0.102040417
602,1,0.698316709
603,0,0.50209306
604,1,0.751567886
605,1,0.631815732
606,1,0.660786189
607,1,0.442619266
608,1,0.68505022
609,0,0.353224425
610,1,0.887685737
611,0,0.543065973
612,1,0.463744887
613,1,0.701185856
614,1,0.802167479
615,0,0.082737308
616,1,0.991934149
617,0,0.255619307
618,0,0.52135738
619,1,0.827103493
620,0,0.385141433
621,0,0.439899814
622,1,0.696153655
623,1,0.972095244
624,0,0.321243934
625,1,0.622592116
626,1,0.414022942
627,0,0.439624807
628,1,0.460171693
629,1,0.697910027
630,1,0.993761773
631,0,0.483356725
632,1,0.408759191
633,0,0.302707549
634,0,0.403317553
635,1,0.680983714
636,1,0.874801943
637,0,0.40843413
638,0,0.196107809
639,1,0.426280612
640,0,0.371626302
641,0,0.208279374
642,0,0.210642289
643,1,0.88346556
644,1,0.724936507
645,1,0.507974914
646,1,0.70093604
647,0,0.554769191
648,0,0.374523138
649,1,0.508690359
650,0,0.034350856
651,1,0.562263175
652,0,0.446710667
653,1,0.991386004
654,0,0.088746393
655,1,0.524646758
656,0,0.269000269
657,0,0.52632194
658,0,0.349365592
659,1,0.701470463
660,0,0.352454908
661,1,0.832548067
662,1,0.570227052
663,0,0.029886849
664,0,0.212383988
665,0,0.52649813
666,1,0.898266681
667,0,0.152065766
668,1,0.516503398
669,0,0.591158628
670,1,0.892831895
671,1,0.702147398
672,1,0.651128636
673,0,0.547522637
674,0,0.515463617
675,1,0.583798152
676,1,0.751315563
677,1,0.848224904
678,0,0.230034738
679,0,0.357696962
680,0,0.389984544
681,1,0.403631642
682,0,0.190786717
683,0,0.191551302
684,1,0.8997663
685,1,0.640956202
686,1,0.561424337
687,1,0.481348998
688,0,0.536872373
689,0,0.35112809
690,0,0.169680134
691,0,0.496228824
692,1,0.826314213
693,1,0.938054686
694,0,0.269933593
695,1,0.845364794
696,0,0.425742033
697,0,0.089489159
698,0,0.505527353
699,0,0.163483829
700,1,0.64317202
701,0,0.216296081
702,0,0.562954724
703,1,0.83746616
704,0,0.309549214
705,1,0.994257759
706,1,0.766283377
707,0,0.019105785
708,0,0.178490528
709,0,0.454994068
710,0,0.369882845
711,1,0.471571446
712,1,0.636533586
713,0,0.03809239
714,0,0.598422255
715,0,0.462048761
716,0,0.30836689
717,0,0.298626543
718,0,0.07938766
719,0,0.294366503
720,1,0.699015409
721,0,0.573399965
722,0,0.552916888
723,0,0.082429175
724,0,0.275549249
